Time (s)	Fz	COPx	COPy
0.590291	378.845750	-2.328304	-6.104546
0.591290	373.959300	-2.143868	-5.997346
0.592288	375.573171	-2.483010	-6.019928
0.593287	373.959300	-2.143868	-5.997346
0.594286	373.959300	-2.143868	-5.997346
0.595285	378.845750	-2.328304	-6.104546
0.596284	373.959300	-2.143868	-5.997346
0.597282	378.845750	-2.328304	-6.104546
0.598281	378.868999	-2.603882	-6.111293
0.599280	377.197194	-2.270409	-5.808813
0.600279	373.959300	-2.143868	-5.997346
0.601278	375.573171	-2.483010	-6.019928
0.602276	373.959300	-2.143868	-5.997346
0.603275	373.924615	-2.425290	-5.721233
0.604274	370.686721	-2.298985	-5.910666
0.605273	367.472076	-2.454588	-6.110393
0.606272	377.212140	-1.994480	-5.822225
0.607270	370.686721	-2.298985	-5.910666
0.608269	367.472076	-2.454588	-6.110393
0.609268	364.214443	-2.329471	-6.037067
0.610267	367.429088	-2.173583	-5.836210
0.611266	367.429088	-2.173583	-5.836210
0.612264	377.116012	-1.995737	-5.521427
0.613263	367.414142	-2.456866	-5.822442
0.614262	360.941864	-2.490459	-5.948406
0.615261	357.684230	-2.363383	-5.872266
0.616260	360.941864	-2.490459	-5.948406
0.617258	357.703970	-2.360159	-6.146771
0.618257	354.431391	-2.524388	-6.057495
0.619256	360.941864	-2.490459	-5.948406
0.620255	360.883930	-2.492783	-5.655219
0.621254	357.669285	-2.654393	-5.858124
0.622252	360.898876	-2.204373	-5.669243
0.623251	364.179757	-2.618441	-5.753570
0.624250	357.626297	-2.365709	-5.576395
0.625249	364.156509	-2.331749	-5.746528
0.626248	360.941864	-2.490459	-5.948406
0.627246	370.701667	-2.018209	-5.924309
0.628245	367.429088	-2.173583	-5.836210
0.629244	364.171455	-2.045936	-5.760422
0.630243	370.686721	-2.298985	-5.910666
