Time (s)	Fz	COPx	COPy
0.527366	545.289112	-0.636518	-1.006692
0.528365	548.604679	-0.729045	-1.279065
0.529364	538.801888	-0.830286	-1.023704
0.530363	545.332100	-0.825995	-1.191830
0.531362	545.332100	-0.825995	-1.191830
0.532360	545.312360	-0.828054	-1.011597
0.533359	551.819324	-0.634570	-1.173043
0.534358	542.074467	-0.732142	-1.113005
0.535357	545.289112	-0.636518	-1.006692
0.536356	542.074467	-0.732142	-1.113005
0.537354	545.312360	-0.828054	-1.011597
0.538353	551.819324	-0.634570	-1.173043
0.539352	545.332100	-0.825995	-1.191830
0.540351	548.561691	-0.540690	-1.095038
0.541350	545.347046	-0.635176	-1.201234
0.542348	548.584939	-0.731088	-1.099910
0.543347	551.834270	-0.446000	-1.182337
0.544346	548.561691	-0.540690	-1.095038
0.545345	542.074467	-0.732142	-1.113005
0.546344	548.527006	-0.732432	-0.906505
0.547342	551.819324	-0.634570	-1.173043
0.548341	545.332100	-0.825995	-1.191830
0.549340	548.589733	-0.918732	-1.269720
0.550339	551.819324	-0.634570	-1.173043
0.551338	545.332100	-0.825995	-1.191830
0.552336	548.546745	-0.730388	-1.085687
0.553335	548.546745	-0.730388	-1.085687
0.554334	548.561691	-0.540690	-1.095038
0.555333	551.784639	-0.825185	-0.985628
0.556332	551.784639	-0.825185	-0.985628
0.557330	545.289112	-0.636518	-1.006692
0.558329	555.057218	-0.729367	-1.073065
0.559328	548.527006	-0.732432	-0.906505
0.560327	548.527006	-0.732432	-0.906505
0.561326	551.784639	-0.825185	-0.985628
0.562324	548.527006	-0.732432	-0.906505
0.563323	554.999284	-0.730695	-0.881913
0.564322	542.074467	-0.732142	-1.113005
0.565321	542.117455	-0.922735	-1.299233
0.566320	542.016533	-0.733502	-0.917278
0.567318	545.312360	-0.828054	-1.011597
0.568317	558.299905	-1.007444	-1.141105
0.569316	545.308851	-0.634465	-1.186933
0.570315	548.527006	-0.732432	-0.906505
0.571314	548.527006	-0.732432	-0.906505
0.572312	545.332100	-0.825995	-1.191830
0.573311	548.527006	-0.732432	-0.906505
0.574310	551.819324	-0.634570	-1.173043
0.575309	551.799585	-0.636598	-0.994927
0.576308	545.308851	-0.634465	-1.186933
0.577306	551.819324	-0.634570	-1.173043
0.578305	545.308851	-0.634465	-1.186933
0.579304	542.074467	-0.732142	-1.113005
0.580303	548.527006	-0.732432	-0.906505
0.581302	545.289112	-0.636518	-1.006692
0.582300	551.784639	-0.825185	-0.985628
0.583299	545.254426	-0.829416	-0.817022
0.584298	542.074467	-0.732142	-1.113005
0.585297	548.546745	-0.730388	-1.085687
0.586296	548.527006	-0.732432	-0.906505
0.587294	548.527006	-0.732432	-0.906505
0.588293	545.289112	-0.636518	-1.006692
0.589292	548.512060	-0.922146	-0.897148
0.590291	542.051218	-0.539457	-1.108075
0.591290	548.527006	-0.732432	-0.906505
0.592288	551.764899	-0.827220	-0.807495
0.593287	548.584939	-0.731088	-1.099910
0.594286	548.546745	-0.730388	-1.085687
