Time (s)	Fz	COPx	COPy
0.433479	958.439152	-1.626223	-3.597251
0.434478	964.891691	-1.620409	-3.463246
0.435477	961.700294	-1.786180	-3.534104
0.436476	964.914939	-1.728630	-3.465959
0.437474	961.700294	-1.786180	-3.534104
0.438473	961.700294	-1.786180	-3.534104
0.439472	964.957927	-1.835661	-3.570478
0.440471	958.439152	-1.626223	-3.597251
0.441470	961.677046	-1.677599	-3.531384
0.442468	964.914939	-1.728630	-3.465959
0.443467	961.700294	-1.786180	-3.534104
0.444466	958.427715	-1.844953	-3.492169
0.445465	968.172573	-1.778140	-3.502441
0.446464	961.685348	-1.894403	-3.528808
0.447462	964.899994	-1.836492	-3.460680
0.448461	961.685348	-1.894403	-3.528808
0.449460	961.685348	-1.894403	-3.528808
0.450459	958.470703	-1.952704	-3.597394
0.451458	961.642360	-1.787010	-3.423932
0.452456	964.899994	-1.836492	-3.460680
0.453455	961.685348	-1.894403	-3.528808
0.454454	964.865308	-1.945543	-3.353584
0.455453	961.685348	-1.894403	-3.528808
0.456452	964.899994	-1.836492	-3.460680
0.457450	961.627414	-1.895240	-3.418634
0.458449	961.607675	-1.896430	-3.316472
0.459448	964.865308	-1.945543	-3.353584
0.460447	964.865308	-1.945543	-3.353584
0.461446	964.865308	-1.945543	-3.353584
0.462444	968.079953	-1.887652	-3.286261
0.463443	968.122941	-1.994326	-3.390446
0.464442	968.079953	-1.887652	-3.286261
0.465441	961.592729	-2.004665	-3.311172
0.466440	964.850362	-2.053414	-3.348302
0.467438	961.592729	-2.004665	-3.311172
0.468437	961.647154	-1.894050	-3.520791
0.469436	961.592729	-2.004665	-3.311172
0.470435	964.865308	-1.945543	-3.353584
0.471434	955.163439	-2.122412	-3.447353
0.472432	964.835416	-2.161288	-3.343020
0.473431	958.354835	-1.954390	-3.376300
0.474430	961.592729	-2.004665	-3.311172
0.475429	958.339889	-2.062993	-3.370983
0.476428	961.577783	-2.112903	-3.305871
0.477426	964.850362	-2.053414	-3.348302
0.478425	961.577783	-2.112903	-3.305871
0.479424	964.850362	-2.053414	-3.348302
0.480423	958.320150	-2.064190	-3.268470
0.481422	961.577783	-2.112903	-3.305871
0.482420	968.053570	-2.211723	-3.176954
0.483419	961.577783	-2.112903	-3.305871
0.484418	961.577783	-2.112903	-3.305871
0.485417	964.835416	-2.161288	-3.343020
0.486416	961.577783	-2.112903	-3.305871
0.487414	958.305204	-2.172799	-3.263151
0.488413	961.577783	-2.112903	-3.305871
0.489412	961.543098	-2.222342	-3.198400
0.490411	968.030322	-2.103864	-3.174243
0.491410	964.815677	-2.162479	-3.241197
0.492408	968.007074	-1.996000	-3.171532
0.493407	968.088256	-2.103021	-3.283704
0.494406	958.285465	-2.173999	-3.160632
0.495405	958.262216	-2.065040	-3.157893
0.496404	961.543098	-2.222342	-3.198400
0.497402	958.270519	-2.282614	-3.155311
0.498401	958.305204	-2.172799	-3.263151
0.499400	955.113807	-2.341560	-3.333829
0.500399	961.543098	-2.222342	-3.198400
0.501398	958.270519	-2.282614	-3.155311
0.502396	958.270519	-2.282614	-3.155311
0.503395	961.543098	-2.222342	-3.198400
0.504394	961.528152	-2.330589	-3.193098
0.505393	961.485164	-2.223198	-3.088189
0.506392	961.461915	-2.114603	-3.085457
0.507390	958.270519	-2.282614	-3.155311
0.508389	961.528152	-2.330589	-3.193098
0.509388	958.255573	-2.391232	-3.149990
0.510387	964.742797	-2.271215	-3.126077
0.511386	964.742797	-2.271215	-3.126077
0.512384	964.746306	-2.380632	-3.026962
0.513383	958.270519	-2.282614	-3.155311
0.514382	961.528152	-2.330589	-3.193098
0.515381	958.313507	-2.390363	-3.260568
0.516380	958.255573	-2.391232	-3.149990
0.517378	961.470218	-2.331452	-3.082885
0.518377	951.740306	-2.295037	-3.073603
0.519376	958.235833	-2.392436	-3.047463
0.520375	954.997940	-2.343299	-3.111927
0.521374	958.255573	-2.391232	-3.149990
0.522372	954.997940	-2.343299	-3.111927
0.523371	968.015376	-2.211384	-3.168976
0.524370	958.255573	-2.391232	-3.149990
0.525369	954.978200	-2.344506	-3.009049
0.526368	955.017679	-2.342091	-3.214800
0.527366	958.235833	-2.392436	-3.047463
0.528365	955.017679	-2.342091	-3.214800
0.529364	961.470218	-2.331452	-3.082885
0.530363	958.255573	-2.391232	-3.149990
0.531362	958.255573	-2.391232	-3.149990
0.532360	958.235833	-2.392436	-3.047463
0.533359	954.997940	-2.343299	-3.111927
0.534358	954.997940	-2.343299	-3.111927
0.535357	961.493466	-2.440041	-3.085616
0.536356	961.427230	-2.224055	-2.977965
0.537354	951.725360	-2.404401	-3.068244
0.538353	954.997940	-2.343299	-3.111927
0.539352	954.997940	-2.343299	-3.111927
0.540351	951.725360	-2.404401	-3.068244
0.541350	954.982994	-2.452290	-3.106587
0.542348	948.487467	-2.354967	-3.133221
0.543347	954.982994	-2.452290	-3.106587
0.544346	951.725360	-2.404401	-3.068244
0.545345	954.982994	-2.452290	-3.106587
0.546344	954.982994	-2.452290	-3.106587
0.547342	954.982994	-2.452290	-3.106587
0.548341	954.948308	-2.562497	-2.998366
0.549340	951.725360	-2.404401	-3.068244
0.550339	945.195148	-2.417752	-2.985368
0.551338	948.452781	-2.465925	-3.024260
0.552336	948.452781	-2.465925	-3.024260
0.553335	954.982994	-2.452290	-3.106587
0.554334	948.476030	-2.576001	-3.027030
0.555333	945.238136	-2.526985	-3.092090
0.556332	945.195148	-2.417752	-2.985368
