Time (s)	Fz	COPx	COPy
0.585297	404.861904	-0.031493	-5.743430
0.586296	408.182264	-0.412965	-6.299197
0.587294	398.386116	0.242465	-6.096313
0.588293	395.151732	0.115648	-6.035081
0.589292	391.913838	0.256105	-6.216846
0.590291	395.151732	0.115648	-6.035081
0.591290	398.366377	0.239699	-5.849839
0.592288	398.409365	-0.019747	-6.102730
0.593287	401.666998	-0.152945	-6.169281
0.594286	395.151732	0.115648	-6.035081
0.595285	395.151732	0.115648	-6.035081
0.596284	391.879152	-0.012211	-5.953404
0.597282	391.855904	0.254370	-5.946872
0.598281	395.166677	0.378950	-6.047875
0.599280	391.894098	0.253294	-5.966308
0.600279	385.406874	-0.002618	-6.073572
0.601278	378.931087	0.285899	-6.450215
0.602276	391.879152	-0.012211	-5.953404
0.603275	385.426614	0.000254	-6.328322
0.604274	388.621519	0.125522	-5.883367
0.605273	391.879152	-0.012211	-5.953404
0.606272	388.664507	-0.140416	-6.142594
0.607270	385.441559	0.270203	-6.341427
0.608269	382.168980	0.140419	-6.260298
0.609268	388.621519	0.125522	-5.883367
0.610267	382.111046	0.138622	-5.983445
0.611266	388.664507	-0.140416	-6.142594
0.612264	382.149241	0.137530	-6.003373
0.613263	388.699193	0.130131	-6.408198
0.614262	382.168980	0.140419	-6.260298
0.615261	382.188720	0.143307	-6.517196
0.616260	388.664507	-0.140416	-6.142594
0.617258	388.664507	-0.140416	-6.142594
0.618257	391.956826	-0.007613	-6.473860
0.619256	398.467299	-0.018001	-6.368242
0.620255	388.664507	-0.140416	-6.142594
0.621254	391.922140	-0.275924	-6.210469
0.622252	391.922140	-0.275924	-6.210469
0.623251	395.179774	-0.409197	-6.277225
0.624250	391.922140	-0.275924	-6.210469
0.625249	398.394419	-0.280920	-6.090042
0.626248	391.922140	-0.275924	-6.210469
0.627246	391.965128	-0.539578	-6.467477
0.628245	395.179774	-0.409197	-6.277225
0.629244	398.437407	-0.540291	-6.342889
0.630243	401.695040	-0.669259	-6.407488
0.631242	398.437407	-0.540291	-6.342889
