Time (s)	Fz	COPx	COPy
0.472432	718.493425	0.133501	-4.975270
0.473431	718.516674	-0.011888	-4.978864
0.474430	718.458740	-0.012856	-4.831517
0.475429	715.244095	-0.082526	-4.929281
0.476428	715.201107	0.061982	-4.788351
0.477426	718.458740	-0.012856	-4.831517
0.478425	715.201107	0.061982	-4.788351
0.479424	718.493425	0.133501	-4.975270
0.480423	718.458740	-0.012856	-4.831517
0.481422	715.244095	-0.082526	-4.929281
0.482420	718.458740	-0.012856	-4.831517
0.483419	718.473686	0.131965	-4.838579
0.484418	718.458740	-0.012856	-4.831517
0.485417	718.458740	-0.012856	-4.831517
0.486416	715.220846	0.063527	-4.925669
0.487414	715.244095	-0.082526	-4.929281
0.488413	718.458740	-0.012856	-4.831517
0.489412	715.244095	-0.082526	-4.929281
0.490411	718.516674	-0.011888	-4.978864
0.491410	718.458740	-0.012856	-4.831517
0.492408	718.473686	0.131965	-4.838579
0.493407	711.963213	0.139055	-4.882737
0.494406	718.458740	-0.012856	-4.831517
0.495405	721.719882	-0.233291	-4.741796
0.496404	711.971516	-0.153812	-4.879242
0.497402	718.458740	-0.012856	-4.831517
0.498401	718.458740	-0.012856	-4.831517
0.499400	721.759361	-0.230212	-5.013947
0.500399	721.696634	-0.088554	-4.738210
0.501398	718.458740	-0.012856	-4.831517
0.502396	718.458740	-0.012856	-4.831517
0.503395	715.244095	-0.082526	-4.929281
0.504394	718.458740	-0.012856	-4.831517
0.505393	718.458740	-0.012856	-4.831517
0.506392	718.458740	-0.012856	-4.831517
0.507390	718.458740	-0.012856	-4.831517
0.508389	718.458740	-0.012856	-4.831517
0.509388	718.458740	-0.012856	-4.831517
0.510387	718.458740	-0.012856	-4.831517
0.511386	711.928528	-0.008645	-4.737661
0.512384	718.501728	-0.156704	-4.971806
0.513383	715.201107	0.061982	-4.788351
0.514382	721.696634	-0.088554	-4.738210
0.515381	718.458740	-0.012856	-4.831517
0.516380	718.458740	-0.012856	-4.831517
0.517378	715.244095	-0.082526	-4.929281
0.518377	718.458740	-0.012856	-4.831517
0.519376	718.458740	-0.012856	-4.831517
0.520375	715.201107	0.061982	-4.788351
0.521374	718.458740	-0.012856	-4.831517
0.522372	718.458740	-0.012856	-4.831517
0.523371	711.948267	-0.007090	-4.875611
0.524370	715.244095	-0.082526	-4.929281
0.525369	718.458740	-0.012856	-4.831517
0.526368	721.673385	0.056193	-4.734624
0.527366	711.928528	-0.008645	-4.737661
0.528365	718.458740	-0.012856	-4.831517
0.529364	728.211900	-0.234878	-4.823835
0.530363	715.244095	-0.082526	-4.929281
0.531362	718.458740	-0.012856	-4.831517
0.532360	718.458740	-0.012856	-4.831517
0.533359	715.244095	-0.082526	-4.929281
0.534358	721.673385	0.056193	-4.734624
0.535357	718.458740	-0.012856	-4.831517
0.536356	724.988952	-0.016991	-4.923683
0.537354	715.244095	-0.082526	-4.929281
0.538353	718.458740	-0.012856	-4.831517
0.539352	718.458740	-0.012856	-4.831517
0.540351	715.244095	-0.082526	-4.929281
0.541350	721.696634	-0.088554	-4.738210
0.542348	715.244095	-0.082526	-4.929281
0.543347	721.716373	-0.087018	-4.874294
0.544346	715.209409	-0.229559	-4.784872
0.545345	715.201107	0.061982	-4.788351
0.546344	718.458740	-0.012856	-4.831517
0.547342	718.458740	-0.012856	-4.831517
0.548341	721.716373	-0.087018	-4.874294
0.549340	718.481988	-0.158248	-4.835116
0.550339	715.166421	-0.085053	-4.643927
0.551338	718.458740	-0.012856	-4.831517
0.552336	718.458740	-0.012856	-4.831517
0.553335	718.458740	-0.012856	-4.831517
0.554334	715.244095	-0.082526	-4.929281
0.555333	718.458740	-0.012856	-4.831517
0.556332	718.501728	-0.156704	-4.971806
0.557330	708.698937	-0.225757	-4.828740
0.558329	721.696634	-0.088554	-4.738210
0.559328	721.716373	-0.087018	-4.874294
0.560327	715.220846	0.063527	-4.925669
0.561326	724.931018	-0.017951	-4.777646
0.562324	721.739622	-0.231752	-4.877875
0.563323	715.229149	-0.228005	-4.922189
0.564322	721.739622	-0.231752	-4.877875
0.565321	721.716373	-0.087018	-4.874294
0.566320	718.443794	-0.157683	-4.824455
0.567318	718.458740	-0.012856	-4.831517
