Time (s)	Fz	COPx	COPy
0.517378	541.311964	-0.362213	-4.975413
0.518377	541.268976	-0.171292	-4.789200
0.519376	531.543859	-0.260216	-4.979036
0.520375	534.781752	-0.360874	-4.852224
0.521374	538.054331	-0.264852	-4.918906
0.522372	538.074071	-0.262785	-5.101428
0.523371	534.781752	-0.360874	-4.852224
0.524370	544.569598	-0.458410	-5.031244
0.525369	538.054331	-0.264852	-4.918906
0.526368	538.054331	-0.264852	-4.918906
0.527366	541.311964	-0.362213	-4.975413
0.528365	534.816438	-0.164229	-5.045346
0.529364	534.816438	-0.164229	-5.045346
0.530363	541.288716	-0.169242	-4.970642
0.531362	531.524119	-0.262307	-4.794267
0.532360	541.268976	-0.171292	-4.789200
0.533359	538.054331	-0.264852	-4.918906
0.534358	534.816438	-0.164229	-5.045346
0.535357	538.054331	-0.264852	-4.918906
0.536356	534.816438	-0.164229	-5.045346
0.537354	534.816438	-0.164229	-5.045346
0.538353	537.981452	-0.459587	-4.712693
0.539352	534.816438	-0.164229	-5.045346
0.540351	541.311964	-0.362213	-4.975413
0.541350	538.054331	-0.264852	-4.918906
0.542348	538.039385	-0.458246	-4.909478
0.543347	534.781752	-0.360874	-4.852224
0.544346	534.801492	-0.358791	-5.035865
0.545345	541.346650	-0.167940	-5.166198
0.546344	534.816438	-0.164229	-5.045346
0.547342	538.054331	-0.264852	-4.918906
0.548341	541.311964	-0.362213	-4.975413
0.549340	534.816438	-0.164229	-5.045346
0.550339	547.784243	-0.364828	-4.902421
0.551338	538.054331	-0.264852	-4.918906
0.552336	538.054331	-0.264852	-4.918906
0.553335	528.305965	-0.158324	-5.107403
0.554334	534.816438	-0.164229	-5.045346
0.555333	534.816438	-0.164229	-5.045346
0.556332	531.543859	-0.260216	-4.979036
0.557330	541.311964	-0.362213	-4.975413
0.558329	534.781752	-0.360874	-4.852224
0.559328	534.816438	-0.164229	-5.045346
0.560327	541.268976	-0.171292	-4.789200
0.561326	538.054331	-0.264852	-4.918906
0.562324	538.054331	-0.264852	-4.918906
0.563323	541.268976	-0.171292	-4.789200
0.564322	538.016137	-0.264105	-4.904676
0.565321	544.526610	-0.268639	-4.846149
0.566320	534.796698	-0.166304	-4.861710
0.567318	538.054331	-0.264852	-4.918906
0.568317	538.054331	-0.264852	-4.918906
0.569316	541.288716	-0.169242	-4.970642
0.570315	531.578544	-0.062380	-5.173326
