Time (s)	Fz	COPx	COPy
0.382540	760.792116	-1.756020	-4.842942
0.383539	760.792116	-1.756020	-4.842942
0.384538	762.391323	-1.789644	-4.669934
0.385537	765.648956	-1.851991	-4.710944
0.386536	764.107683	-1.817594	-5.021852
0.387534	762.434311	-1.925103	-4.802149
0.388533	765.648956	-1.851991	-4.710944
0.389532	768.921535	-1.778453	-4.758206
0.390531	762.434311	-1.925103	-4.802149
0.391530	762.434311	-1.925103	-4.802149
0.392528	765.648956	-1.851991	-4.710944
0.393527	772.202417	-1.975543	-4.801846
0.394526	765.648956	-1.851991	-4.710944
0.395525	765.648956	-1.851991	-4.710944
0.396524	762.376377	-1.926160	-4.663276
0.397522	760.792116	-1.756020	-4.842942
0.398521	765.648956	-1.851991	-4.710944
0.399520	764.006761	-1.683463	-4.751370
0.400519	772.179169	-1.840320	-4.798497
0.401518	760.850050	-1.754974	-4.982090
0.402516	764.049749	-1.818641	-4.883300
0.403515	768.886850	-1.915298	-4.623872
0.404514	760.792116	-1.756020	-4.842942
0.405513	757.577471	-1.829194	-4.935292
0.406512	765.706890	-1.850944	-4.849220
0.407510	768.921535	-1.778453	-4.758206
0.408509	768.921535	-1.778453	-4.758206
0.409508	765.706890	-1.850944	-4.849220
0.410507	765.648956	-1.851991	-4.710944
0.411506	760.792116	-1.756020	-4.842942
0.412504	762.434311	-1.925103	-4.802149
0.413503	765.648956	-1.851991	-4.710944
0.414502	757.519537	-1.830250	-4.795539
0.415501	757.577471	-1.829194	-4.935292
0.416500	765.691944	-1.986870	-4.842594
0.417498	760.792116	-1.756020	-4.842942
0.418497	765.648956	-1.851991	-4.710944
0.419496	757.577471	-1.829194	-4.935292
0.420495	765.648956	-1.851991	-4.710944
0.421494	765.648956	-1.851991	-4.710944
0.422492	760.792116	-1.756020	-4.842942
0.423491	762.391323	-1.789644	-4.669934
0.424490	768.886850	-1.915298	-4.623872
0.425489	765.648956	-1.851991	-4.710944
0.426488	757.519537	-1.830250	-4.795539
0.427486	765.648956	-1.851991	-4.710944
0.428485	765.648956	-1.851991	-4.710944
0.429484	765.648956	-1.851991	-4.710944
0.430483	768.921535	-1.778453	-4.758206
0.431482	765.648956	-1.851991	-4.710944
0.432480	760.792116	-1.756020	-4.842942
0.433479	757.554222	-1.691356	-4.931882
0.434478	757.577471	-1.829194	-4.935292
0.435477	765.648956	-1.851991	-4.710944
0.436476	765.648956	-1.851991	-4.710944
0.437474	765.648956	-1.851991	-4.710944
0.438473	762.434311	-1.925103	-4.802149
0.439472	772.136180	-1.706567	-4.667951
0.440471	765.648956	-1.851991	-4.710944
0.441470	760.792116	-1.756020	-4.842942
0.442468	762.434311	-1.925103	-4.802149
0.443467	760.792116	-1.756020	-4.842942
0.444466	765.648956	-1.851991	-4.710944
0.445465	760.792116	-1.756020	-4.842942
0.446464	765.648956	-1.851991	-4.710944
0.447462	765.648956	-1.851991	-4.710944
0.448461	762.434311	-1.925103	-4.802149
0.449460	762.434311	-1.925103	-4.802149
0.450459	760.792116	-1.756020	-4.842942
0.451458	767.307382	-1.880730	-4.923316
0.452456	765.648956	-1.851991	-4.710944
0.453455	765.648956	-1.851991	-4.710944
0.454454	760.792116	-1.756020	-4.842942
0.455453	762.434311	-1.925103	-4.802149
0.456452	765.648956	-1.851991	-4.710944
0.457450	765.648956	-1.851991	-4.710944
0.458449	772.194114	-1.705539	-4.805068
0.459448	768.921535	-1.778453	-4.758206
0.460447	765.648956	-1.851991	-4.710944
0.461446	775.397323	-1.904619	-4.585129
0.462444	765.648956	-1.851991	-4.710944
0.463443	765.648956	-1.851991	-4.710944
0.464442	762.434311	-1.925103	-4.802149
0.465441	765.648956	-1.851991	-4.710944
0.466440	760.792116	-1.756020	-4.842942
0.467438	762.391323	-1.789644	-4.669934
0.468437	765.648956	-1.851991	-4.710944
0.469436	760.792116	-1.756020	-4.842942
0.470435	762.434311	-1.925103	-4.802149
0.471434	762.434311	-1.925103	-4.802149
0.472432	772.179169	-1.840320	-4.798497
0.473431	765.648956	-1.851991	-4.710944
0.474430	759.118744	-1.863863	-4.621885
0.475429	760.792116	-1.756020	-4.842942
0.476428	765.648956	-1.851991	-4.710944
0.477426	765.648956	-1.851991	-4.710944
0.478425	768.921535	-1.778453	-4.758206
0.479424	768.921535	-1.778453	-4.758206
0.480423	765.648956	-1.851991	-4.710944
0.481422	762.391323	-1.789644	-4.669934
0.482420	772.124744	-1.978074	-4.537529
0.483419	765.648956	-1.851991	-4.710944
0.484418	765.648956	-1.851991	-4.710944
0.485417	762.434311	-1.925103	-4.802149
0.486416	757.519537	-1.830250	-4.795539
0.487414	765.648956	-1.851991	-4.710944
0.488413	765.663902	-1.716060	-4.717573
0.489412	775.382377	-2.038847	-4.578581
0.490411	765.648956	-1.851991	-4.710944
0.491410	768.921535	-1.778453	-4.758206
0.492408	768.863601	-1.779491	-4.620502
0.493407	765.648956	-1.851991	-4.710944
0.494406	765.648956	-1.851991	-4.710944
0.495405	762.376377	-1.926160	-4.663276
0.496404	764.064695	-1.682426	-4.889940
0.497402	765.648956	-1.851991	-4.710944
0.498401	765.648956	-1.851991	-4.710944
0.499400	765.648956	-1.851991	-4.710944
0.500399	765.648956	-1.851991	-4.710944
0.501398	768.906589	-1.913810	-4.751606
0.502396	762.376377	-1.926160	-4.663276
0.503395	760.792116	-1.756020	-4.842942
0.504394	768.906589	-1.913810	-4.751606
0.505393	768.886850	-1.915298	-4.623872
0.506392	762.376377	-1.926160	-4.663276
0.507390	765.648956	-1.851991	-4.710944
0.508389	765.648956	-1.851991	-4.710944
0.509388	768.921535	-1.778453	-4.758206
0.510387	765.648956	-1.851991	-4.710944
0.511386	772.144483	-1.976591	-4.664731
0.512384	760.792116	-1.756020	-4.842942
0.513383	757.577471	-1.829194	-4.935292
0.514382	765.648956	-1.851991	-4.710944
0.515381	765.648956	-1.851991	-4.710944
0.516380	765.648956	-1.851991	-4.710944
0.517378	765.648956	-1.851991	-4.710944
0.518377	772.164223	-1.975107	-4.791925
0.519376	768.852164	-2.052155	-4.489525
0.520375	765.648956	-1.851991	-4.710944
0.521374	765.648956	-1.851991	-4.710944
0.522372	762.434311	-1.925103	-4.802149
0.523371	768.921535	-1.778453	-4.758206
0.524370	765.648956	-1.851991	-4.710944
0.525369	762.391323	-1.789644	-4.669934
0.526368	765.648956	-1.851991	-4.710944
0.527366	765.648956	-1.851991	-4.710944
0.528365	760.792116	-1.756020	-4.842942
0.529364	762.434311	-1.925103	-4.802149
0.530363	765.648956	-1.851991	-4.710944
0.531362	765.648956	-1.851991	-4.710944
0.532360	762.376377	-1.926160	-4.663276
0.533359	772.124744	-1.978074	-4.537529
0.534358	768.863601	-1.779491	-4.620502
0.535357	765.648956	-1.851991	-4.710944
0.536356	765.648956	-1.851991	-4.710944
0.537354	762.376377	-1.926160	-4.663276
0.538353	765.648956	-1.851991	-4.710944
0.539352	762.376377	-1.926160	-4.663276
0.540351	760.792116	-1.756020	-4.842942
0.541350	765.648956	-1.851991	-4.710944
0.542348	765.648956	-1.851991	-4.710944
0.543347	768.921535	-1.778453	-4.758206
0.544346	765.634010	-1.987928	-4.704315
