Time (s)	Fz	COPx	COPy
0.358569	1068.435780	0.370414	-5.365884
0.359568	1068.435780	0.370414	-5.365884
0.360567	1068.416040	0.369385	-5.273971
0.361566	1074.926513	0.363251	-5.242086
0.362564	1071.688619	0.415364	-5.306162
0.363563	1068.396301	0.368356	-5.182054
0.364562	1068.396301	0.368356	-5.182054
0.365561	1068.333573	0.464086	-4.995795
0.366560	1074.887034	0.361205	-5.059362
0.367558	1074.863786	0.458399	-5.056962
0.368557	1078.058691	0.502198	-4.900331
0.369556	1074.844046	0.457378	-4.965593
0.370555	1078.038952	0.501181	-4.809230
0.371554	1081.253597	0.545739	-4.744626
0.372552	1089.478033	0.562597	-4.920286
0.373551	1078.019212	0.500164	-4.718125
0.374550	1081.233857	0.544725	-4.653791
0.375549	1077.976224	0.596063	-4.624614
0.376548	1077.976224	0.596063	-4.624614
0.377546	1084.486697	0.588622	-4.596909
0.378545	1084.409023	0.587003	-4.408695
0.379544	1077.971430	0.691562	-4.538212
0.380543	1087.681603	0.631651	-4.443015
0.381542	1074.655863	0.742894	-4.410063
0.382540	1077.893757	0.689941	-4.348856
0.383539	1081.166336	0.734547	-4.383564
0.384538	1081.166336	0.734547	-4.383564
0.385537	1084.404230	0.681937	-4.322804
0.386536	1086.055465	0.799947	-4.344798
0.387534	1077.888963	0.785449	-4.262445
0.388533	1077.888963	0.785449	-4.262445
0.389532	1077.888963	0.785449	-4.262445
0.390531	1086.012477	0.895148	-4.251964
0.391530	1081.107117	0.731516	-4.111008
0.392528	1081.083869	0.828159	-4.108601
0.393527	1074.611591	0.836661	-4.140588
0.394526	1079.477471	0.998786	-4.100276
0.395525	1076.219838	1.051582	-4.069376
0.396524	1071.310969	0.985715	-4.015553
0.397522	1079.457732	0.997779	-4.009280
0.398521	1082.695625	0.944299	-3.949543
0.399520	1079.457732	0.997779	-4.009280
0.400519	1079.414744	1.093570	-3.915865
0.401518	1085.901968	1.179378	-3.890044
0.402516	1071.270661	1.226889	-3.836857
0.403515	1077.766187	1.119066	-3.809017
0.404514	1074.523500	1.269128	-3.781921
0.405513	1074.508554	1.172311	-3.777185
0.406512	1077.781133	1.215592	-3.813738
0.407510	1074.523500	1.269128	-3.781921
0.408509	1074.523500	1.269128	-3.781921
0.409508	1071.250921	1.225879	-3.745159
0.410507	1080.976039	1.257035	-3.661205
0.411506	1068.008234	1.377180	-3.717705
0.412504	1079.317613	1.282243	-3.508613
0.413503	1074.518706	1.364938	-3.695238
0.414502	1074.518706	1.364938	-3.695238
0.415501	1077.690364	1.503025	-3.540166
0.416500	1077.748298	1.503589	-3.638470
0.417498	1076.074926	1.432580	-3.480651
0.418497	1076.074926	1.432580	-3.480651
0.419496	1071.218085	1.515632	-3.568820
0.420495	1076.031938	1.528689	-3.386922
0.421494	1076.031938	1.528689	-3.386922
0.422492	1071.175097	1.612180	-3.474669
0.423491	1069.516671	1.638170	-3.320390
0.424490	1072.774304	1.583263	-3.353757
0.425489	1072.774304	1.583263	-3.353757
0.426488	1064.659831	1.722671	-3.408371
0.427486	1066.259038	1.693412	-3.286819
0.428485	1066.259038	1.693412	-3.286819
0.429484	1066.259038	1.693412	-3.286819
0.430483	1072.769511	1.679231	-3.266930
0.431482	1066.239299	1.692406	-3.194680
0.432480	1069.496932	1.637166	-3.228532
0.433479	1061.402198	1.778426	-3.374916
0.434478	1066.239299	1.692406	-3.194680
0.435477	1069.511878	1.734430	-3.233298
0.436476	1066.239299	1.692406	-3.194680
0.437474	1059.743772	1.804915	-3.219058
0.438473	1066.219559	1.691399	-3.102537
0.439472	1072.769511	1.679231	-3.266930
0.440471	1066.254244	1.789966	-3.199461
0.441470	1059.738978	1.902064	-3.131163
0.442468	1062.961926	1.746976	-3.068194
0.443467	1059.724032	1.803905	-3.126351
0.444466	1059.724032	1.803905	-3.126351
0.445465	1056.466399	1.860170	-3.091870
0.446464	1059.738978	1.902064	-3.131163
0.447462	1062.996611	1.845843	-3.165416
0.448461	1072.784457	1.776198	-3.271681
0.449460	1059.738978	1.902064	-3.131163
0.450459	1059.738978	1.902064	-3.131163
0.451458	1056.501084	1.959642	-3.189689
0.452456	1059.738978	1.902064	-3.131163
0.453455	1056.481345	1.958631	-3.096697
0.454454	1056.466399	1.860170	-3.091870
0.455453	1063.046242	2.042556	-3.267427
0.456452	1056.516030	2.058098	-3.194515
0.457450	1056.481345	1.958631	-3.096697
0.458449	1059.753924	2.000220	-3.135974
0.459448	1059.773663	2.001227	-3.228678
0.460447	1056.516030	2.058098	-3.194515
0.461446	1056.481345	1.958631	-3.096697
0.462444	1049.985818	2.073833	-3.120696
0.463443	1053.301385	2.017109	-3.255905
0.464442	1059.773663	2.001227	-3.228678
0.465441	1045.221597	2.263018	-3.409644
0.466440	1056.516030	2.058098	-3.194515
0.467438	1051.717124	2.146125	-3.383753
0.468437	1048.459490	2.203883	-3.349809
0.469436	1045.143923	2.261463	-3.214271
0.470435	1051.717124	2.146125	-3.383753
0.471434	1054.974757	2.088724	-3.417487
0.472432	1051.717124	2.146125	-3.383753
0.473431	1048.479230	2.204897	-3.443507
0.474430	1045.221597	2.263018	-3.409644
0.475429	1042.006951	2.222217	-3.472364
0.476428	1045.279531	2.263557	-3.511009
0.477426	1038.769058	2.281776	-3.532953
0.478425	1045.279531	2.263557	-3.511009
0.479424	1038.792306	2.181164	-3.535472
0.480423	1038.769058	2.281776	-3.532953
0.481422	1038.826992	2.282317	-3.634940
0.482420	1038.826992	2.282317	-3.634940
0.483419	1042.041637	2.323057	-3.571528
0.484418	1038.826992	2.282317	-3.634940
0.485417	1035.531164	2.341707	-3.593922
0.486416	1038.861677	2.383464	-3.734402
0.487414	1032.354713	2.300284	-3.665267
0.488413	1035.627292	2.341762	-3.703662
0.489412	1029.151505	2.462745	-3.827429
0.490411	1025.878926	2.421391	-3.789186
0.491410	1025.936860	2.421931	-3.892440
0.492408	1025.928557	2.625193	-3.894857
0.493407	1025.913611	2.523810	-3.889898
0.494406	1019.383399	2.543000	-3.818318
0.495405	1019.418084	2.646067	-3.919670
0.496404	1019.418084	2.646067	-3.919670
0.497402	1016.238125	2.708830	-4.087260
0.498401	1019.476018	2.646598	-4.023571
0.499400	1012.980491	2.770420	-4.054390
0.500399	1012.980491	2.770420	-4.054390
0.501398	1013.015177	2.874131	-4.156375
0.502396	1006.484965	2.895841	-4.085606
0.503395	1006.562638	2.897407	-4.288416
0.504394	1003.305005	2.960204	-4.255882
0.505393	1009.734295	3.039974	-4.121045
0.506392	1000.067111	3.024457	-4.321353
0.507390	988.728122	3.145346	-4.407494
0.508389	988.670189	3.144827	-4.300385
0.509388	985.490229	3.211157	-4.474432
0.510387	982.232596	3.276342	-4.441817
0.511386	982.267281	3.383281	-4.546981
0.512384	978.994702	3.343024	-4.509312
0.513383	978.994702	3.343024	-4.509312
0.514382	979.029387	3.450314	-4.614821
0.515381	972.533860	3.584654	-4.650871
0.516380	969.295967	3.653033	-4.719739
0.517378	969.353901	3.653531	-4.828965
0.518377	962.858374	3.790591	-4.866821
0.519376	962.858374	3.790591	-4.866821
0.520375	953.110007	3.891118	-4.970771
0.521374	959.620480	3.860354	-4.937113
0.522372	953.124953	4.000224	-4.976092
0.523371	953.182887	4.000710	-5.087155
0.524370	949.902005	4.180890	-5.052815
0.525369	949.902005	4.180890	-5.052815
0.526368	948.317744	4.327588	-5.197604
0.527366	953.174585	4.219500	-5.089767
0.528365	938.630820	4.323229	-5.317485
0.529364	938.607572	4.434630	-5.314742
0.530363	941.865205	4.362420	-5.345849
0.531362	938.642257	4.546497	-5.424761
0.532360	935.369678	4.508431	-5.388407
0.533359	938.642257	4.546497	-5.424761
0.534358	928.893891	4.657577	-5.537277
0.535357	938.642257	4.546497	-5.424761
0.536356	935.419310	4.731842	-5.504217
0.537354	938.653694	4.769759	-5.532035
0.538353	932.166470	4.695383	-5.573361
0.539352	935.439049	4.732925	-5.609193
0.540351	935.439049	4.732925	-5.609193
0.541350	938.711628	4.770205	-5.644776
0.542348	938.711628	4.770205	-5.644776
0.543347	941.984207	4.807226	-5.680111
0.544346	945.198852	4.843553	-5.603245
0.545345	935.546614	4.956743	-5.838094
0.546344	938.746314	4.882047	-5.754771
0.547342	948.471432	4.880067	-5.638482
0.548341	945.276526	4.845060	-5.819080
0.549340	948.529365	4.880501	-5.750049
0.550339	948.549105	4.881566	-5.853569
0.551338	951.786999	4.807518	-5.779342
0.552336	955.059578	4.843904	-5.813732
0.553335	958.317211	4.771542	-5.842608
0.554334	961.555105	4.698616	-5.769172
0.555333	964.789489	4.735618	-5.795348
0.556332	966.483713	4.754153	-5.921798
0.557330	966.460464	4.862354	-5.919148
0.558329	969.741346	4.682945	-5.949971
0.559328	976.228570	4.754541	-5.907733
0.560327	976.228570	4.754541	-5.907733
0.561326	985.981730	4.543405	-5.891413
0.562324	985.961991	4.542374	-5.791824
0.563323	989.254310	4.579407	-5.924244
0.564322	990.902866	4.545877	-6.037118
0.565321	1000.636286	4.338851	-5.921651
0.566320	1000.636286	4.338851	-5.921651
0.567318	1007.166499	4.307659	-5.980926
0.568317	1010.366198	4.240313	-5.903057
0.569316	1013.604092	4.172829	-5.833198
0.570315	1013.619037	4.275419	-5.838189
0.571314	1026.664516	4.113742	-5.950623
0.572312	1026.629831	4.011452	-5.850054
0.573311	1026.649570	4.012453	-5.945697
0.574310	1029.887464	3.946752	-5.876809
0.575309	1033.145097	3.882460	-5.903395
0.576308	1036.402730	3.818572	-5.929815
0.577306	1038.001938	3.785288	-5.801069
0.578305	1047.774837	3.596611	-5.880421
0.579304	1047.774837	3.596611	-5.880421
0.580303	1046.175630	3.629296	-6.008085
0.581302	1054.270364	3.471785	-5.839369
0.582300	1057.527997	3.410438	-5.865458
0.583299	1060.785631	3.349469	-5.891386
0.584298	1057.493312	3.311111	-5.767821
0.585297	1070.538791	3.167811	-5.876505
0.586296	1064.051566	3.092886	-5.914809
0.587294	1077.022881	2.853614	-5.742856
0.588293	1077.019372	2.951642	-5.831647
0.589292	1077.062360	2.855564	-5.925193
0.590291	1077.004426	2.855073	-5.826950
0.591290	1070.517202	2.778706	-5.864723
0.592288	1077.032468	2.662428	-5.915802
0.593287	1077.032468	2.662428	-5.915802
0.594286	1078.681024	2.634555	-6.019503
0.595285	1077.010049	2.517568	-5.908758
0.596284	1080.267682	2.460390	-5.934088
0.597282	1076.995103	2.420992	-5.904062
0.598281	1081.961906	2.480510	-6.046824
0.599280	1080.261039	2.171067	-5.927095
0.600279	1070.507879	2.341994	-5.942302
0.601278	1073.750566	2.188131	-5.962974
0.602276	1080.246093	2.074776	-5.922413
0.603275	1073.758869	1.993926	-5.960648
0.604274	1077.016502	1.938159	-5.985898
0.605273	1073.743923	1.897050	-5.955939
0.606272	1070.514332	1.759067	-6.019911
0.607270	1070.514332	1.759067	-6.019911
0.608269	1073.786911	1.800721	-6.049765
0.609268	1065.677418	1.599332	-6.118967
0.610267	1059.181891	1.711331	-6.161291
0.611266	1065.697158	1.600341	-6.211100
0.612264	1062.424579	1.557753	-6.181516
0.613263	1052.664775	1.428981	-6.192163
0.614262	1059.194988	1.417261	-6.246859
0.615261	1055.922409	1.373843	-6.217203
0.616260	1052.649830	1.330155	-6.187362
0.617258	1046.162605	1.242555	-6.228249
0.618257	1049.420238	1.187655	-6.253332
0.619256	1046.205593	1.143713	-6.324538
0.620255	1046.190647	1.044274	-6.319709
0.621254	1049.448281	0.989990	-6.344508
0.622252	1042.937808	1.000186	-6.384053
0.623251	1039.665229	0.954777	-6.354365
