Time (s)	Fz	COPx	COPy
0.608269	762.295079	-1.599017	0.889441
0.609268	759.022500	-1.672423	0.961467
0.610267	762.237145	-1.600049	1.028772
0.611266	755.784606	-1.607249	0.897186
0.612264	759.045748	-1.809994	0.957882
0.613263	762.237145	-1.600049	1.028772
0.614262	759.022500	-1.672423	0.961467
0.615261	762.295079	-1.599017	0.889441
0.616260	755.784606	-1.607249	0.897186
0.617258	762.260393	-1.737043	1.025201
0.618257	760.671056	-1.702553	0.799507
0.619256	760.694304	-1.839825	0.795935
0.620255	755.749921	-1.746464	1.034115
0.621254	765.509724	-1.527261	0.956762
0.622252	759.022500	-1.672423	0.961467
0.623251	767.146843	-1.830716	0.927531
0.624250	762.237145	-1.600049	1.028772
0.625249	758.999251	-1.534843	0.965051
0.626248	759.022500	-1.672423	0.961467
0.627246	759.022500	-1.672423	0.961467
0.628245	767.181529	-1.693564	0.792640
0.629244	762.202459	-1.738086	1.164548
0.630243	767.146843	-1.830716	0.927531
0.631242	767.123595	-1.694598	0.931076
0.632240	770.361488	-1.758445	0.994268
0.633239	767.181529	-1.693564	0.792640
0.634238	767.123595	-1.694598	0.931076
0.635237	760.694304	-1.839825	0.795935
0.636236	763.908950	-1.766906	0.863790
0.637234	767.146843	-1.830716	0.927531
0.638233	763.874264	-1.904648	0.999261
0.639232	767.146843	-1.830716	0.927531
0.640231	765.532972	-1.663671	0.953208
0.641230	760.671056	-1.702553	0.799507
0.642228	765.475039	-1.664704	1.091954
0.643227	770.361488	-1.758445	0.994268
0.644226	763.908950	-1.766906	0.863790
0.645225	765.567658	-1.526238	0.818032
0.646224	767.146843	-1.830716	0.927531
0.647222	767.146843	-1.830716	0.927531
0.648221	773.622631	-1.956733	1.053411
0.649220	763.932198	-1.903594	0.860232
0.650219	770.361488	-1.758445	0.994268
0.651218	767.166583	-1.829226	0.799363
0.652216	765.532972	-1.663671	0.953208
0.653215	767.146843	-1.830716	0.927531
0.654214	770.404476	-1.892504	0.863105
0.655213	770.384737	-1.893989	0.990735
0.656212	760.659619	-1.978153	0.931976
0.657210	767.146843	-1.830716	0.927531
0.658209	767.146843	-1.830716	0.927531
0.659208	758.987814	-1.811047	1.097815
0.660207	770.404476	-1.892504	0.863105
