Time (s)	Fz	COPx	COPy
0.539352	785.382207	-0.151344	-5.698725
0.540351	785.416892	-0.017451	-5.830191
0.541350	785.440141	-0.150449	-5.833454
0.542348	791.947104	-0.021199	-5.906329
0.543347	791.990092	-0.151699	-6.033543
0.544346	795.262671	-0.087593	-6.073797
0.545345	803.406755	-0.253389	-6.157272
0.546344	803.421700	-0.123876	-6.163562
0.547342	800.207055	-0.186594	-6.256297
0.548341	796.988901	-0.117360	-6.469771
0.549340	803.499374	-0.121622	-6.417427
0.550339	809.951913	-0.126682	-6.235320
0.551338	810.009847	-0.125816	-6.365924
0.552336	813.302165	-0.061873	-6.524667
0.553335	813.302165	-0.061873	-6.524667
0.554334	813.345153	-0.188944	-6.648508
0.555333	813.345153	-0.188944	-6.648508
0.556332	816.617732	-0.126366	-6.685245
0.557330	813.379839	-0.059652	-6.775414
0.558329	829.577235	-0.008071	-6.568252
0.559328	823.147945	-0.129107	-6.751714
0.560327	826.420524	-0.067509	-6.787606
0.561326	829.678157	-0.131806	-6.817136
0.562324	829.678157	-0.131806	-6.817136
0.563323	832.950736	-0.070679	-6.852491
0.564322	832.950736	-0.070679	-6.852491
0.565321	832.993724	-0.194753	-6.973393
0.566320	836.208369	-0.134462	-6.881537
0.567318	836.243055	-0.008708	-7.004964
0.568317	829.770776	-0.004224	-7.068981
0.569316	839.523936	-0.196909	-7.036324
0.570315	836.286043	-0.132296	-7.125382
0.571314	846.011161	-0.076874	-6.979254
0.572312	842.839503	-0.258864	-7.189893
0.573311	842.816255	-0.134927	-7.186890
0.574310	846.088834	-0.074738	-7.220265
0.575309	846.088834	-0.074738	-7.220265
0.576308	846.108574	-0.073428	-7.336284
0.577306	849.389455	-0.259193	-7.366000
0.578305	852.619046	-0.077780	-7.280339
0.579304	852.662034	-0.198991	-7.398431
0.580303	849.424141	-0.135385	-7.487492
0.581302	852.662034	-0.198991	-7.398431
0.582300	855.919668	-0.260816	-7.424730
0.583299	859.192247	-0.201066	-7.456691
0.584298	859.211986	-0.199773	-7.570935
0.585297	862.449880	-0.262415	-7.482571
0.586296	855.954353	-0.137953	-7.545293
0.587294	855.997341	-0.258689	-7.662911
0.588293	859.269920	-0.198951	-7.693961
0.589292	865.800132	-0.201010	-7.749547
0.590291	865.757144	-0.081639	-7.633265
0.591290	865.800132	-0.201010	-7.749547
0.592288	865.765447	-0.322479	-7.630365
0.593287	865.800132	-0.201010	-7.749547
0.594286	859.347594	-0.196837	-7.931189
0.595285	862.585487	-0.259480	-7.841487
0.596284	877.282201	-0.233386	-7.963881
0.597282	864.276202	-0.106816	-8.089535
0.598281	865.843120	-0.320370	-7.865818
0.599280	870.751989	-0.231597	-7.910635
0.600279	870.794977	-0.350277	-8.026237
0.601278	874.067556	-0.291208	-8.055401
0.602276	870.794977	-0.350277	-8.026237
0.603275	874.044308	-0.171700	-8.052529
0.604274	874.087296	-0.289935	-8.167688
0.605273	870.809923	-0.230784	-8.032009
0.606272	877.325189	-0.351182	-8.078620
0.607270	874.087296	-0.289935	-8.167688
0.608269	880.617508	-0.291285	-8.218826
0.609268	880.617508	-0.291285	-8.218826
0.610267	883.855402	-0.352074	-8.130229
0.611266	883.890087	-0.233091	-8.246953
0.612264	883.875141	-0.350815	-8.241270
0.613263	880.675442	-0.290477	-8.338819
0.614262	883.933075	-0.350006	-8.360820
0.615261	893.681442	-0.412051	-8.211844
0.616260	890.420299	-0.234842	-8.296947
0.617258	883.991009	-0.349197	-8.480354
0.618257	890.463287	-0.350900	-8.409976
0.619256	895.349737	-0.438725	-8.442168
0.620255	887.248642	-0.408288	-8.501753
0.621254	898.622316	-0.380948	-8.469021
0.622252	895.407671	-0.437921	-8.560173
0.623251	895.407671	-0.437921	-8.560173
0.624250	892.169777	-0.378230	-8.649183
0.625249	901.937883	-0.438167	-8.607261
0.626248	898.699990	-0.378911	-8.695794
0.627246	905.210463	-0.380813	-8.633321
0.628245	901.929581	-0.206987	-8.610054
0.629244	901.972569	-0.321565	-8.721626
0.630243	908.487835	-0.437182	-8.761693
0.631242	908.468096	-0.438410	-8.653671
0.632240	903.665867	-0.522161	-8.898733
0.633239	911.760414	-0.380243	-8.787012
0.634238	906.938447	-0.464613	-8.923692
0.635237	903.680813	-0.407012	-8.904281
0.636236	913.448919	-0.465886	-8.860159
0.637234	910.211026	-0.407478	-8.948472
