Time (s)	Fz	COPx	COPy
0.410507	705.853175	-2.519278	-0.075754
0.411506	709.071329	-2.586509	0.136138
0.412504	712.328962	-2.649879	0.070079
0.413503	709.091068	-2.584877	-0.002505
0.414502	705.818489	-2.668387	0.070814
0.415501	712.305713	-2.503312	0.073869
0.416500	712.328962	-2.649879	0.070079
0.417498	709.091068	-2.584877	-0.002505
0.418497	712.328962	-2.649879	0.070079
0.419496	702.560856	-2.604516	0.137488
0.420495	712.328962	-2.649879	0.070079
0.421494	715.601541	-2.567213	-0.002569
0.422492	712.328962	-2.649879	0.070079
0.423491	715.616487	-2.421760	-0.009760
0.424490	712.328962	-2.649879	0.070079
0.425489	712.328962	-2.649879	0.070079
0.426488	712.328962	-2.649879	0.070079
0.427486	712.328962	-2.649879	0.070079
0.428485	712.328962	-2.649879	0.070079
0.429484	709.033134	-2.586067	0.147208
0.430483	705.848381	-2.373452	0.056230
0.431482	709.071329	-2.586509	0.136138
0.432480	712.328962	-2.649879	0.070079
0.433479	712.328962	-2.649879	0.070079
0.434478	712.328962	-2.649879	0.070079
0.435477	715.543607	-2.568391	0.145781
0.436476	712.328962	-2.649879	0.070079
0.437474	709.071329	-2.586509	0.136138
0.438473	712.328962	-2.649879	0.070079
0.439472	712.328962	-2.649879	0.070079
0.440471	715.578293	-2.421314	0.001201
0.441470	715.601541	-2.567213	-0.002569
0.442468	715.543607	-2.568391	0.145781
0.443467	715.543607	-2.568391	0.145781
0.444466	705.813696	-2.522555	0.202806
0.445465	715.601541	-2.567213	-0.002569
0.446464	715.601541	-2.567213	-0.002569
0.447462	712.328962	-2.649879	0.070079
0.448461	715.578293	-2.421314	0.001201
0.449460	715.601541	-2.567213	-0.002569
0.450459	712.328962	-2.649879	0.070079
0.451458	715.601541	-2.567213	-0.002569
0.452456	715.601541	-2.567213	-0.002569
0.453455	715.601541	-2.567213	-0.002569
0.454454	715.543607	-2.568391	0.145781
0.455453	718.816186	-2.486466	0.073113
0.456452	715.601541	-2.567213	-0.002569
0.457450	712.363647	-2.502134	-0.075150
0.458449	712.328962	-2.649879	0.070079
0.459448	715.601541	-2.567213	-0.002569
0.460447	712.328962	-2.649879	0.070079
0.461446	718.816186	-2.486466	0.073113
0.462444	715.578293	-2.421314	0.001201
0.463443	712.363647	-2.502134	-0.075150
0.464442	715.601541	-2.567213	-0.002569
0.465441	717.250097	-2.597111	-0.172118
0.466440	709.091068	-2.584877	-0.002505
0.467438	712.305713	-2.503312	0.073869
0.468437	715.578293	-2.421314	0.001201
0.469436	709.106014	-2.438088	-0.009762
0.470435	712.363647	-2.502134	-0.075150
0.471434	709.091068	-2.584877	-0.002505
0.472432	718.816186	-2.486466	0.073113
0.473431	712.363647	-2.502134	-0.075150
0.474430	712.363647	-2.502134	-0.075150
0.475429	709.091068	-2.584877	-0.002505
0.476428	709.091068	-2.584877	-0.002505
0.477426	717.250097	-2.597111	-0.172118
0.478425	709.149002	-2.583686	-0.152193
0.479424	715.601541	-2.567213	-0.002569
