Time (s)	Fz	COPx	COPy
0.345000	849.317786	1.516181	-7.051816
0.346000	849.317786	1.516181	-7.051816
0.347000	849.317786	1.516181	-7.051816
0.348000	854.204236	1.413445	-7.093328
0.349000	849.317786	1.516181	-7.051816
0.350000	846.103141	1.463095	-7.142896
0.351000	846.045207	1.462375	-7.017917
0.352000	846.045207	1.462375	-7.017917
0.353000	852.590365	1.569573	-7.085455
0.354000	846.045207	1.462375	-7.017917
0.355000	852.590365	1.569573	-7.085455
0.356000	849.317786	1.516181	-7.051816
0.357000	849.317786	1.516181	-7.051816
0.358000	842.841998	1.657563	-7.228666
0.359000	849.317786	1.516181	-7.051816
0.360000	849.317786	1.516181	-7.051816
0.361000	852.532431	1.568865	-6.961424
0.362000	846.079892	1.586601	-7.139903
0.363000	852.532431	1.568865	-6.961424
0.364000	857.461869	1.345604	-7.120740
0.365000	846.045207	1.462375	-7.017917
0.366000	846.045207	1.462375	-7.017917
0.367000	846.045207	1.462375	-7.017917
0.368000	846.045207	1.462375	-7.017917
0.369000	846.045207	1.462375	-7.017917
0.370000	842.807313	1.532862	-7.106216
0.371000	854.204236	1.413445	-7.093328
0.372000	839.549680	1.602613	-7.078269
0.373000	846.045207	1.462375	-7.017917
0.374000	846.045207	1.462375	-7.017917
0.375000	846.045207	1.462375	-7.017917
0.376000	842.772628	1.408151	-6.983755
0.377000	842.787573	1.531585	-6.989737
0.378000	846.045207	1.462375	-7.017917
0.379000	846.045207	1.462375	-7.017917
0.380000	846.045207	1.462375	-7.017917
0.381000	846.045207	1.462375	-7.017917
0.382000	842.787573	1.531585	-6.989737
0.383000	846.045207	1.462375	-7.017917
0.384000	846.045207	1.462375	-7.017917
0.385000	842.787573	1.531585	-6.989737
0.386000	842.807313	1.532862	-7.106216
0.387000	846.045207	1.462375	-7.017917
0.388000	842.787573	1.531585	-6.989737
0.389000	846.045207	1.462375	-7.017917
0.390000	839.514994	1.477421	-6.955332
0.391000	842.787573	1.531585	-6.989737
0.392000	842.807313	1.532862	-7.106216
0.393000	846.045207	1.462375	-7.017917
0.394000	846.045207	1.462375	-7.017917
0.395000	839.549680	1.602613	-7.078269
0.396000	842.807313	1.532862	-7.106216
0.397000	836.257361	1.547230	-6.926687
0.398000	842.787573	1.531585	-6.989737
0.399000	842.787573	1.531585	-6.989737
0.400000	839.549680	1.602613	-7.078269
0.401000	846.045207	1.462375	-7.017917
0.402000	842.787573	1.531585	-6.989737
0.403000	842.787573	1.531585	-6.989737
0.404000	836.292047	1.672908	-7.050105
0.405000	842.822259	1.656289	-7.112195
0.406000	842.787573	1.531585	-6.989737
0.407000	846.025467	1.461101	-6.901882
0.408000	842.787573	1.531585	-6.989737
0.409000	852.590365	1.569573	-7.085455
0.410000	839.549680	1.602613	-7.078269
0.411000	839.529940	1.601333	-6.961337
0.412000	836.311786	1.674191	-7.167487
0.413000	842.787573	1.531585	-6.989737
0.414000	842.744585	1.654305	-6.870240
0.415000	839.549680	1.602613	-7.078269
0.416000	839.529940	1.601333	-6.961337
0.417000	839.549680	1.602613	-7.078269
0.418000	842.787573	1.531585	-6.989737
0.419000	846.002219	1.584618	-6.898882
0.420000	839.564626	1.726518	-7.084272
0.421000	836.292047	1.672908	-7.050105
0.422000	842.764325	1.655579	-6.986728
0.423000	842.787573	1.531585	-6.989737
0.424000	839.529940	1.601333	-6.961337
0.425000	839.486952	1.724532	-6.841376
0.426000	842.744585	1.654305	-6.870240
0.427000	846.002219	1.584618	-6.898882
0.428000	839.549680	1.602613	-7.078269
0.429000	839.529940	1.601333	-6.961337
0.430000	842.744585	1.654305	-6.870240
0.431000	842.802519	1.655015	-6.995718
0.432000	839.529940	1.601333	-6.961337
0.433000	849.220373	1.512930	-6.696103
0.434000	836.292047	1.672908	-7.050105
0.435000	842.744585	1.654305	-6.870240
0.436000	839.506692	1.725810	-6.958316
0.437000	839.564626	1.726518	-7.084272
0.438000	836.257361	1.547230	-6.926687
0.439000	832.956740	1.741752	-6.776914
0.440000	839.564626	1.726518	-7.084272
0.441000	839.506692	1.725810	-6.958316
0.442000	839.510201	1.600052	-6.844400
0.443000	836.292047	1.672908	-7.050105
0.444000	842.802519	1.655015	-6.995718
0.445000	846.017165	1.707578	-6.904843
0.446000	836.214373	1.670909	-6.806254
0.447000	846.017165	1.707578	-6.904843
0.448000	846.017165	1.707578	-6.904843
0.449000	836.249059	1.796587	-6.929683
0.450000	845.974176	1.829838	-6.785798
0.451000	842.759531	1.777738	-6.876224
0.452000	842.759531	1.777738	-6.876224
0.453000	842.759531	1.777738	-6.876224
0.454000	836.249059	1.796587	-6.929683
0.455000	845.974176	1.829838	-6.785798
0.456000	839.521638	1.849718	-6.964322
0.457000	842.759531	1.777738	-6.876224
0.458000	836.229319	1.795306	-6.812287
0.459000	845.974176	1.829838	-6.785798
0.460000	842.716543	1.900475	-6.756718
0.461000	839.501898	1.848444	-6.847384
0.462000	845.974176	1.829838	-6.785798
0.463000	842.736283	1.901743	-6.873213
0.464000	842.716543	1.900475	-6.756718
0.465000	845.954437	1.828572	-6.669748
0.466000	842.716543	1.900475	-6.756718
0.467000	839.443964	1.847744	-6.721402
0.468000	842.716543	1.900475	-6.756718
0.469000	839.536583	1.973623	-6.970328
0.470000	842.759531	1.777738	-6.876224
0.471000	845.974176	1.829838	-6.785798
0.472000	845.954437	1.828572	-6.669748
0.473000	842.716543	1.900475	-6.756718
0.474000	839.501898	1.848444	-6.847384
0.475000	839.501898	1.848444	-6.847384
0.476000	842.716543	1.900475	-6.756718
0.477000	845.954437	1.828572	-6.669748
0.478000	845.974176	1.829838	-6.785798
0.479000	845.965874	2.076333	-6.788759
0.480000	842.716543	1.900475	-6.756718
0.481000	842.716543	1.900475	-6.756718
0.482000	842.716543	1.900475	-6.756718
0.483000	849.241962	2.003460	-6.710934
0.484000	845.931188	1.952110	-6.666742
0.485000	845.974176	1.829838	-6.785798
0.486000	842.696804	1.899206	-6.640219
0.487000	842.673555	2.023223	-6.637200
0.488000	839.458910	1.971660	-6.727412
0.489000	849.145834	2.003354	-6.577447
0.490000	839.458910	1.971660	-6.727412
0.491000	839.458910	1.971660	-6.727412
0.492000	845.969383	1.951535	-6.675713
0.493000	842.696804	1.899206	-6.640219
0.494000	845.911449	1.950847	-6.550683
0.495000	845.946134	2.075074	-6.672707
0.496000	849.126094	2.002098	-6.461825
0.497000	842.673555	2.023223	-6.637200
0.498000	842.673555	2.023223	-6.637200
0.499000	845.911449	1.950847	-6.550683
0.500000	845.911449	1.950847	-6.550683
0.501000	845.911449	1.950847	-6.550683
0.502000	849.184028	2.002779	-6.586388
0.503000	839.439171	1.970388	-6.610460
0.504000	845.911449	1.950847	-6.550683
0.505000	849.184028	2.002779	-6.586388
0.506000	842.653816	2.021957	-6.520692
0.507000	845.911449	1.950847	-6.550683
0.508000	845.926395	2.073814	-6.556650
0.509000	849.184028	2.002779	-6.586388
0.510000	849.184028	2.002779	-6.586388
0.511000	849.184028	2.002779	-6.586388
0.512000	849.184028	2.002779	-6.586388
0.513000	852.398673	2.053637	-6.497737
0.514000	852.456607	2.054312	-6.621819
0.515000	852.413619	2.175666	-6.503660
0.516000	852.456607	2.054312	-6.621819
0.517000	855.671252	2.104782	-6.533374
0.518000	855.671252	2.104782	-6.533374
0.519000	852.456607	2.054312	-6.621819
0.520000	855.671252	2.104782	-6.533374
0.521000	855.671252	2.104782	-6.533374
0.522000	855.636567	1.981969	-6.412730
0.523000	858.943831	2.155537	-6.568739
0.524000	855.671252	2.104782	-6.533374
0.525000	852.456607	2.054312	-6.621819
0.526000	858.943831	2.155537	-6.568739
0.527000	858.943831	2.155537	-6.568739
0.528000	862.201465	2.085266	-6.597982
0.529000	865.488990	2.255896	-6.638668
0.530000	858.943831	2.155537	-6.568739
0.531000	862.181725	2.084030	-6.484112
0.532000	862.181725	2.084030	-6.484112
0.533000	862.216410	2.205907	-6.603836
0.534000	865.439358	2.014291	-6.513564
0.535000	862.259398	2.085932	-6.720647
0.536000	862.216410	2.205907	-6.603836
0.537000	865.474044	2.135712	-6.632836
0.538000	858.958777	2.276635	-6.574616
0.539000	862.236150	2.207140	-6.717699
0.540000	868.746623	2.185778	-6.667428
0.541000	862.216410	2.205907	-6.603836
0.542000	868.746623	2.185778	-6.667428
0.543000	862.201465	2.085266	-6.597982
0.544000	868.746623	2.185778	-6.667428
0.545000	868.731677	2.066044	-6.661619
0.546000	872.004256	2.116184	-6.695974
0.547000	872.004256	2.116184	-6.695974
0.548000	871.984516	2.114963	-6.583386
0.549000	868.746623	2.185778	-6.667428
0.550000	875.276835	2.165950	-6.730071
0.551000	875.276835	2.165950	-6.730071
0.552000	875.291781	2.284787	-6.735836
0.553000	872.038941	2.236687	-6.814341
0.554000	875.276835	2.165950	-6.730071
0.555000	875.276835	2.165950	-6.730071
0.556000	875.261889	2.047108	-6.724307
0.557000	878.534468	2.096947	-6.758173
0.558000	878.534468	2.096947	-6.758173
0.559000	875.276835	2.165950	-6.730071
0.560000	878.514729	2.095734	-6.646423
0.561000	878.534468	2.096947	-6.758173
0.562000	881.807047	2.146415	-6.791787
0.563000	878.534468	2.096947	-6.758173
0.564000	885.044941	2.076789	-6.708530
0.565000	881.807047	2.146415	-6.791787
0.566000	878.534468	2.096947	-6.758173
0.567000	881.807047	2.146415	-6.791787
0.568000	881.807047	2.146415	-6.791787
0.569000	885.044941	2.076789	-6.708530
0.570000	885.064681	2.077993	-6.819453
0.571000	881.807047	2.146415	-6.791787
0.572000	881.807047	2.146415	-6.791787
0.573000	885.064681	2.077993	-6.819453
0.574000	885.064681	2.077993	-6.819453
0.575000	881.807047	2.146415	-6.791787
0.576000	888.302574	2.008871	-6.736401
0.577000	881.826787	2.147622	-6.903116
0.578000	888.322314	2.010072	-6.846917
0.579000	885.122614	2.078641	-6.938936
0.580000	881.850035	2.029108	-6.905994
0.581000	885.099366	2.196719	-6.936069
0.582000	893.208764	1.909121	-6.887737
0.583000	888.337260	2.127167	-6.852595
0.584000	888.380248	2.010723	-6.965959
0.585000	885.122614	2.078641	-6.938936
0.586000	881.869775	2.030317	-7.017315
0.587000	885.142354	2.079845	-7.049845
0.588000	881.927709	2.030971	-7.137217
0.589000	881.942655	2.148915	-7.142931
0.590000	881.869775	2.030317	-7.017315
0.591000	872.174549	2.239201	-7.169415
0.592000	878.689815	2.100676	-7.222349
0.593000	881.927709	2.030971	-7.137217
0.594000	878.655130	1.981080	-7.104894
0.595000	881.927709	2.030971	-7.137217
0.596000	881.927709	2.030971	-7.137217
0.597000	883.576265	1.998122	-7.261538
0.598000	878.689815	2.100676	-7.222349
0.599000	875.475170	2.051518	-7.310999
0.600000	878.689815	2.100676	-7.222349
0.601000	883.599513	1.879847	-7.264401
0.602000	880.361620	1.948863	-7.349839
